id,latitude,longitude
12500,59.41455444,17.92399719
12501,59.41483938,17.92401098
12502,59.41459217,17.92442131
12503,59.41472469,17.92471388
12504,59.4142074,17.92696582
12505,59.41353644,17.90221675
12506,59.41404891,17.90278709
12507,59.41488646,17.90430616
12508,59.41566458,17.90566544
12509,59.4166052,17.90689077
12510,59.41762028,17.90729813
12511,59.41580749,17.90763453
12512,59.41681942,17.90802797
12513,59.41649859,17.90869266
12514,59.41530815,17.90907417
12515,59.41631053,17.90910738
12516,59.41637929,17.90923722
12517,59.41619363,17.91001277
12518,59.41606876,17.91008602
12519,59.41675082,17.9103492
12520,59.41653832,17.91078838
12521,59.41600911,17.91079645
12522,59.41745397,17.91115291
12523,59.41576364,17.91119805
12524,59.41664308,17.91126664
12525,59.41735798,17.91163178
12526,59.41575309,17.91164156
12527,59.41720453,17.91178595
12528,59.41390695,17.91193064
12529,59.41125777,17.9123504
12530,59.41061398,17.91242245
12531,59.41267514,17.91258133
12532,59.41230187,17.91306356
12533,59.41200447,17.91321011
12534,59.41056651,17.91407292
12535,59.412797,17.91431235
12536,59.40990976,17.91490213
12537,59.41162993,17.9151572
12538,59.41316248,17.91655709
12539,59.41347247,17.91672489
12540,59.41110512,17.91758301
12541,59.41321881,17.91835797
12542,59.41351929,17.91851204
12543,59.41339111,17.91913796
12544,59.41001595,17.92024459
12545,59.41308387,17.92040474
12546,59.41354698,17.92121147
12547,59.41282791,17.92161972
12548,59.41275889,17.92213657
12549,59.41284512,17.92242251
12550,59.41238849,17.92305284
12551,59.41325988,17.9231639
12552,59.41191848,17.9241095
12553,59.41304668,17.92564094
12554,59.41236308,17.92601429
12555,59.41268033,17.92621962
12556,59.41076506,17.92697124
12557,59.41045255,17.92766147
12558,59.41373805,17.92848683
12559,59.40985919,17.92852361
12560,59.40925889,17.92925863
12561,59.41075567,17.92930964
12562,59.41208069,17.92984105
12563,59.41253969,17.92997365
12564,59.41141843,17.93217222
12565,59.40938635,17.93246911
12566,59.41339525,17.93262667
12567,59.41042371,17.93311003
12568,59.40588472,17.9216922
12569,59.40655036,17.92053676
12570,59.40670426,17.92037879
12571,59.40676407,17.91973991
12572,59.40691819,17.91348458
12573,59.40701748,17.92008135
12574,59.40754507,17.91785154
12575,59.40758285,17.92094977
12576,59.40808484,17.91923123
12577,59.40819586,17.91676748
12578,59.40822783,17.91871721
12579,59.4082297,17.91509793
12580,59.40823706,17.92174288
12581,59.40878388,17.91338866
12582,59.40901116,17.91732183
12583,59.40313851,17.93610137
12584,59.40325368,17.92693806
12585,59.40328647,17.92338603
12586,59.40376002,17.92743157
12587,59.40377567,17.93504767
12588,59.40465889,17.92493834
12589,59.40471075,17.92983451
12590,59.40475577,17.92704555
12591,59.40500225,17.92354977
12592,59.40540688,17.9321706
12593,59.40541544,17.92482371
12594,59.40616515,17.92947284
12595,59.40619457,17.93575305
12596,59.4065293,17.93663649
12597,59.40675726,17.93477141
12598,59.40675308,17.92536491
12599,59.40722608,17.93347382
12600,59.40747975,17.93459369
12601,59.40751703,17.92740615
12602,59.40758799,17.92783576
12603,59.40762695,17.92705473
12604,59.40763317,17.9273139
12605,59.40819064,17.92767315
12606,59.4084585,17.92299165
12607,59.40849146,17.93140466
12608,59.40872606,17.93494052
12609,59.40879444,17.93010013
12610,59.40904551,17.93400629
12611,59.41119624,17.89763917
12612,59.40836303,17.899223
12613,59.41273598,17.90084265
12614,59.40409204,17.90089341
12615,59.41255833,17.90151104
12616,59.41330754,17.90177435
12617,59.41331674,17.90178449
12618,59.40948534,17.90186355
12619,59.40534029,17.90261704
12620,59.41216792,17.9042765
12621,59.41162675,17.90584327
12622,59.40311868,17.90708622
12623,59.41145045,17.90710711
12624,59.40390354,17.90793798
12625,59.40186952,17.90808673
12626,59.41204784,17.9084865
12627,59.40475849,17.90851177
12628,59.4109681,17.90892271
12629,59.40576137,17.90912193
12630,59.41301776,17.9093427
12631,59.41172057,17.90985625
12632,59.4101125,17.91047248
12633,59.41318624,17.91072897
12634,59.41162331,17.91125936
12635,59.40690115,17.91141591
12636,59.40935026,17.91164655
12637,59.41328636,17.91178235
12638,59.41015551,17.91203306
12639,59.41194446,17.91208821
12640,59.39649129,17.89620453
12641,59.39666533,17.89577129
12642,59.39685001,17.8957509
12643,59.39686814,17.89603358
12644,59.39703943,17.89550827
12645,59.39707248,17.89826718
12646,59.397153,17.89625305
12647,59.39723762,17.895981
12648,59.39724508,17.895795
12649,59.39730375,17.89600692
12650,59.39731175,17.89520224
12651,59.39732267,17.89470166
12652,59.39743502,17.89645148
12653,59.39744979,17.8936107
12654,59.39748411,17.89760704
12655,59.39771906,17.89327714
12656,59.39776595,17.89491171
12657,59.39779586,17.89596244
12658,59.3978655,17.89512907
12659,59.39814435,17.89393074
12660,59.39825614,17.89681853
12661,59.40061639,17.89554353
12662,59.40144637,17.89731461
12663,59.40152179,17.89681521
12664,59.40025329,17.90862936
12665,59.40014387,17.90895744
12666,59.39643879,17.90908789
12667,59.40002969,17.90996116
12668,59.4000728,17.91000731
12669,59.39997518,17.9140292
12670,59.39743855,17.91582044
12671,59.39805499,17.9175944
12672,59.39850161,17.91855907
12673,59.39791635,17.91947232
12674,59.39708868,17.91967796
12675,59.39728449,17.91991516
12676,59.39794512,17.92053739
12677,59.39838475,17.92060573
12678,59.39794627,17.92071693
12679,59.39838225,17.920771
12680,59.39979658,17.9219075
12681,59.40052202,17.92481335
12682,59.40101701,17.92746546
12683,59.39995984,17.93060867
12684,59.39975665,17.93215891
12685,59.39903908,17.93350178
12686,59.39980316,17.93445559
12687,59.39995144,17.93484698
12688,59.39996319,17.93492983
12689,59.39982284,17.93516034
12690,59.39685251,17.93566084
12691,59.39988777,17.93629696
12692,59.40085019,17.93685197
12693,59.39673713,17.89944554
12694,59.39852804,17.89964552
12695,59.39757317,17.89987368
12696,59.39790693,17.90003015
12697,59.39682961,17.90010077
12698,59.39845916,17.90017257
12699,59.3963943,17.90032903
12700,59.39810256,17.90071429
12701,59.39730227,17.90111772
12702,59.39795904,17.90116913
12703,59.39713203,17.90166908
12704,59.39821578,17.90183418
12705,59.39771938,17.90196121
12706,59.39684581,17.9026281
12707,59.39749911,17.90269934
12708,59.39798587,17.90295502
12709,59.39670403,17.90346549
12710,59.39667951,17.90466098
12711,59.39676114,17.90485994
12712,59.39680183,17.90488004
12713,59.39707218,17.90503517
12714,59.39703378,17.90546553
12715,59.39678744,17.90559916
12716,59.39681687,17.90599002
12717,59.39929268,17.90627415
12718,59.39782733,17.90628202
12719,59.39782217,17.90632885
12720,59.39802144,17.90640805
12721,59.39774596,17.90678603
12722,59.39774174,17.90682871
12723,59.39795152,17.90691744
12724,59.39673688,17.90699359
12725,59.39623736,17.88788424
12726,59.39624122,17.88738612
12727,59.39631427,17.88795714
12728,59.3963455,17.88750295
12729,59.39643004,17.88323351
12730,59.39651733,17.89076282
12731,59.39669864,17.88689015
12732,59.3967043,17.88884964
12733,59.39686598,17.89166395
12734,59.39698135,17.88641216
12735,59.39712384,17.88197222
12736,59.39713344,17.88963395
12737,59.39732556,17.89241898
12738,59.39734423,17.89040321
12739,59.39744446,17.89023045
12740,59.3975835,17.89159469
12741,59.39768265,17.8886035
12742,59.39795965,17.8859823
12743,59.39799865,17.88523291
12744,59.39821893,17.89047719
12745,59.39849839,17.89098354
12746,59.3986079,17.89143753
12747,59.39880998,17.88892957
12748,59.39894416,17.88827026
12749,59.39926427,17.88965793
12750,59.39939558,17.88991556
12751,59.39481696,17.88973691
12752,59.39488588,17.89014086
12753,59.39491559,17.88969173
12754,59.39497147,17.88674959
12755,59.39500507,17.88959765
12756,59.39505222,17.88946544
12757,59.39564129,17.89000115
12758,59.39567598,17.88575145
12759,59.39568233,17.88647876
12760,59.39568683,17.88876281
12761,59.3957229,17.8900775
12762,59.3957555,17.88084373
12763,59.39576398,17.88842016
12764,59.3959459,17.88825615
12765,59.39597141,17.89132458
12766,59.39598683,17.88552831
12767,59.39610548,17.88806737
12768,59.39615069,17.87813031
12769,59.39520695,17.8946078
12770,59.39620401,17.89585878
12771,59.39618343,17.89633351
12772,59.39596828,17.89744445
12773,59.39593689,17.89758462
12774,59.39586334,17.89763807
12775,59.3959093,17.89773615
12776,59.39500788,17.89875292
12777,59.39502265,17.89887039
12778,59.39609528,17.89900165
12779,59.39494518,17.89924786
12780,59.39493069,17.89937549
12781,59.3958574,17.89947331
12782,59.39490203,17.89948503
12783,59.39485458,17.89952651
12784,59.39489614,17.89957752
12785,59.39484791,17.89983524
12786,59.39561007,17.89986797
12787,59.3948164,17.90040772
12788,59.39622719,17.90136659
12789,59.39542219,17.90150011
12790,59.39532225,17.9032398
12791,59.39575982,17.90328337
12792,59.39612942,17.90353167
12793,59.39511873,17.90373688
12794,59.39574677,17.90396943
12795,59.39548913,17.90399637
12796,59.39536211,17.90455651
12797,59.39561051,17.90477537
12798,59.39573267,17.90541467
12799,59.39532556,17.90601404
12800,59.39487636,17.90682068
12801,59.39504942,17.90695322
12802,59.3951959,17.90714944
12803,59.39566806,17.90718598
12804,59.39605179,17.90720303
12805,59.39492163,17.9074702
12806,59.39556356,17.90752393
12807,59.39525961,17.9078016
12808,59.39619464,17.90816775
12809,59.39470143,17.90825684
12810,59.39599719,17.90837844
12811,59.3963066,17.90887146
12812,59.39504323,17.90945412
12813,59.39484998,17.91024787
12814,59.39505447,17.91053445
12815,59.39581904,17.91077632
12816,59.39552305,17.91101274
12817,59.39467342,17.91106799
12818,59.39548826,17.91138449
12819,59.39539635,17.91142678
12820,59.39561945,17.91151531
12821,59.39538543,17.91170292
12822,59.39533941,17.91188947
12823,59.39527294,17.91215253
12824,59.39529887,17.91227077
12825,59.39506604,17.91313535
12826,59.39488096,17.91356172
12827,59.39475483,17.91426241
12828,59.39465498,17.9148986
12829,59.39480396,17.92293296
12830,59.39319086,17.90209441
12831,59.39327022,17.90158242
12832,59.39331048,17.90084587
12833,59.39332036,17.90113216
12834,59.39335356,17.90298739
12835,59.39343369,17.89978386
12836,59.39343944,17.90238114
12837,59.39347591,17.90206995
12838,59.3935193,17.90019523
12839,59.39352345,17.90231232
12840,59.39352515,17.90108836
12841,59.39352909,17.90182001
12842,59.39355645,17.90234235
12843,59.39357365,17.90215646
12844,59.39361186,17.90119057
12845,59.39362591,17.90190396
12846,59.39364822,17.90167735
12847,59.39366803,17.90138029
12848,59.39367464,17.90154616
12849,59.39378717,17.90070218
12850,59.39379577,17.90125831
12851,59.39382083,17.90101635
12852,59.39397737,17.89999391
12853,59.39427855,17.90253567
12854,59.39446707,17.90208173
12855,59.39451203,17.90178532
12856,59.39461082,17.90144088
12857,59.39464413,17.90123965
12858,59.39469057,17.90098857
12859,59.39469296,17.90069057
12860,59.39472918,17.90049517
12861,59.39476222,17.90023974
12862,59.39479484,17.90012636
12863,59.39254458,17.9071437
12864,59.39451406,17.90895129
12865,59.39336269,17.90975993
12866,59.39269293,17.90994473
12867,59.39413244,17.91042359
12868,59.39389249,17.91042731
12869,59.39290279,17.91451204
12870,59.39455578,17.91494705
12871,59.39443264,17.91551967
12872,59.39411717,17.91619961
12873,59.39370112,17.91729423
12874,59.39303736,17.917704
12875,59.39329256,17.91801276
12876,59.39242393,17.91813847
12877,59.39265395,17.92127561
12878,59.39249103,17.92179961
12879,59.39321926,17.92184226
12880,59.3934231,17.90335733
12881,59.39398857,17.90352341
12882,59.39418456,17.90353191
12883,59.39326369,17.90361656
12884,59.39336463,17.90380515
12885,59.39396154,17.90395263
12886,59.394137,17.90397487
12887,59.39345008,17.9040983
12888,59.39399997,17.9042412
12889,59.3938895,17.90426072
12890,59.39371055,17.90433311
12891,59.39393717,17.90450234
12892,59.39254296,17.90468574
12893,59.39384443,17.90486104
12894,59.39294656,17.90500107
12895,59.39253311,17.90509212
12896,59.39238111,17.90510115
12897,59.39376098,17.90514317
12898,59.39370708,17.90535788
12899,59.39291302,17.90557535
12900,59.39390725,17.90601721
12901,59.39360174,17.90616368
12902,59.39405166,17.90650287
12903,59.39282464,17.8913021
12904,59.39373519,17.89136042
12905,59.39398862,17.89192088
12906,59.39245364,17.89233672
12907,59.39205829,17.89333196
12908,59.39165826,17.89365289
12909,59.39193007,17.89383618
12910,59.39132303,17.89396082
12911,59.39359643,17.89417076
12912,59.39331569,17.89421548
12913,59.39306334,17.89428907
12914,59.39174107,17.89463269
12915,59.39408429,17.89482464
12916,59.39443025,17.89512603
12917,59.39342371,17.89513398
12918,59.39200983,17.89588157
12919,59.39273877,17.89635349
12920,59.39246608,17.8965203
12921,59.3947814,17.89654515
12922,59.39268146,17.89684609
12923,59.39098238,17.89736884
12924,59.39407471,17.89751301
12925,59.39103489,17.89762009
12926,59.39286214,17.89761933
12927,59.39383786,17.89784068
12928,59.39159035,17.89811261
12929,59.39273883,17.89819551
12930,59.39202145,17.89859433
12931,59.39248673,17.899036
12932,59.39265269,17.89909056
12933,59.39477754,17.89912231
12934,59.3915047,17.87545795
12935,59.39275545,17.87843308
12936,59.39333504,17.88092258
12937,59.39109336,17.88151965
12938,59.39112371,17.88299352
12939,59.39136983,17.88345152
12940,59.39293668,17.88637204
12941,59.39239664,17.88706778
12942,59.39301961,17.88736755
12943,59.3933262,17.88736957
12944,59.39458492,17.88743129
12945,59.39287893,17.88763821
12946,59.39313759,17.88771325
12947,59.39398775,17.88865735
12948,59.39376368,17.88875343
12949,59.39077315,17.88953643
12950,59.39320076,17.88984867
12951,59.39271373,17.88987182
12952,59.39268511,17.88987792
12953,59.39316204,17.88994371
12954,59.39195368,17.89002816
12955,59.3945523,17.89026649
12956,59.39127407,17.89046677
12957,59.39477132,17.89046717
12958,59.3946465,17.89093829
12959,59.39086787,17.8909521
12960,59.38990162,17.89942805
12961,59.39017352,17.90007849
12962,59.3900971,17.90011889
12963,59.39222125,17.90046202
12964,59.39050387,17.90052906
12965,59.39116858,17.90110215
12966,59.39148065,17.90151545
12967,59.39198837,17.90175278
12968,59.38977194,17.90176786
12969,59.39197949,17.90180913
12970,59.39176645,17.90279191
12971,59.39149111,17.903747
12972,59.39136999,17.90424236
12973,59.39187529,17.9042591
12974,59.39120938,17.90497568
12975,59.38973191,17.90510146
12976,59.3903352,17.90557159
12977,59.39097702,17.90602431
12978,59.38976759,17.90607325
12979,59.38997562,17.90682735
12980,59.38975858,17.90741391
12981,59.39115058,17.90746627
12982,59.38930199,17.92659893
12983,59.38940993,17.92687162
12984,59.38941866,17.92607903
12985,59.38951059,17.92714346
12986,59.38964355,17.92704074
12987,59.3897724,17.9273416
12988,59.3901648,17.92742934
12989,59.3902052,17.92765687
12990,59.39048459,17.92715229
12991,59.3905248,17.92748443
12992,59.39068778,17.92781094
12993,59.39069017,17.92649722
12994,59.39075333,17.92627016
12995,59.39099682,17.92803591
12996,59.39124807,17.92505491
12997,59.39128579,17.92826865
12998,59.39143894,17.92832697
12999,59.39144772,17.92857261
13000,59.39158269,17.92845567
13001,59.39172611,17.92879069
13002,59.39186175,17.9286673
13003,59.39196739,17.92875021
13004,59.39227025,17.9254952
13005,59.39254837,17.92800385
13006,59.39297758,17.92513455
13007,59.39331649,17.92504936
13008,59.39332745,17.9250177
13009,59.3890285,17.93748785
13010,59.38924743,17.93028142
13011,59.38935696,17.93033249
13012,59.38961619,17.93047377
13013,59.39009788,17.93083268
13014,59.39049797,17.92985199
13015,59.39186268,17.92890613
13016,59.39187046,17.92897986
13017,59.39197013,17.92905397
13018,59.39201559,17.92899949
13019,59.39216005,17.9300474
13020,59.39263809,17.92943264
13021,59.39264453,17.92937764
13022,59.39284049,17.93185856
13023,59.39309513,17.92955419
13024,59.39361566,17.9357659
13025,59.39438763,17.93029526
13026,59.39439744,17.93031272
13027,59.39228853,17.90831586
13028,59.39177607,17.90841375
13029,59.39179251,17.90842177
13030,59.39049789,17.9084295
13031,59.39208148,17.90846795
13032,59.39141182,17.9085481
13033,59.38926159,17.9087396
13034,59.39158571,17.90881216
13035,59.39169253,17.90906492
13036,59.39202859,17.90923682
13037,59.3919249,17.90925429
13038,59.39093646,17.90963235
13039,59.39204566,17.90965966
13040,59.3919293,17.90971357
13041,59.39215577,17.90979057
13042,59.38890306,17.90982952
13043,59.3899398,17.91014863
13044,59.3915473,17.91018439
13045,59.38939368,17.91102253
13046,59.3892479,17.9123994
13047,59.39053131,17.91306617
13048,59.39008292,17.91349482
13049,59.39110175,17.9140802
13050,59.38923282,17.9143475
13051,59.39075799,17.91457345
13052,59.38923079,17.91465795
13053,59.39207665,17.91551061
13054,59.39042653,17.91673582
13055,59.38970662,17.91760434
13056,59.38889836,17.91798687
13057,59.39024328,17.91811806
13058,59.39156953,17.91900598
13059,59.39154769,17.91911625
13060,59.39008766,17.91937887
13061,59.39000895,17.91961205
13062,59.39212698,17.92019632
13063,59.38982425,17.92084848
13064,59.39220204,17.92102693
13065,59.38984617,17.92162123
13066,59.39000398,17.92193557
13067,59.38972464,17.92201232
13068,59.38981019,17.9224519
13069,59.39022406,17.92333399
13070,59.38887364,17.92362196
13071,59.39087193,17.92400182
13072,59.39008021,17.92412207
13073,59.39078287,17.92415016
13074,59.39132388,17.92465113
13075,59.3832783,17.89832754
13076,59.38333016,17.89447061
13077,59.38362301,17.89910205
